timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T15:56:50.638Z,PUMP-101,178.7,88.9,1.76,0
2025-12-14T15:57:50.638Z,PUMP-101,154.2,93.9,1.34,0
2025-12-14T15:58:50.638Z,PUMP-101,174.5,96.9,1.32,0
2025-12-14T15:59:50.638Z,PUMP-101,166.2,93,1.23,0
2025-12-14T16:00:50.638Z,PUMP-101,178.5,94.3,0.97,0
2025-12-14T16:01:50.638Z,PUMP-101,172.6,90.8,1.02,0
2025-12-14T16:02:50.638Z,PUMP-101,152,96.3,0.9,0
2025-12-14T16:03:50.638Z,PUMP-101,162.6,100,0.86,0
2025-12-14T16:04:50.638Z,PUMP-101,170.6,89,1.44,0
2025-12-14T16:05:50.638Z,PUMP-101,147.6,97.6,1.35,0
2025-12-14T16:06:50.638Z,PUMP-101,166.1,94.3,0.84,0
2025-12-14T16:07:50.638Z,PUMP-101,177.9,93.4,1.34,0
2025-12-14T16:08:50.638Z,PUMP-101,171.7,96,1.03,0
2025-12-14T16:09:50.638Z,PUMP-101,168,90.2,1.46,0
2025-12-14T16:10:50.638Z,PUMP-101,170.5,95.1,1,0
2025-12-14T16:11:50.638Z,PUMP-101,157.6,100.2,1.41,0
2025-12-14T16:12:50.638Z,PUMP-101,180.4,97.2,1.1,0
2025-12-14T16:13:50.638Z,PUMP-101,148.6,101.8,1.52,0
2025-12-14T16:14:50.638Z,PUMP-101,164.3,107.7,1.24,0
2025-12-14T16:15:50.638Z,PUMP-101,153.5,94.3,1.35,0
2025-12-14T16:16:50.638Z,PUMP-101,163.2,100.3,1.11,0
2025-12-14T16:17:50.638Z,PUMP-101,159.5,92.8,1.24,0
2025-12-14T16:18:50.638Z,PUMP-101,158.5,89.8,1.07,0
2025-12-14T16:19:50.638Z,PUMP-101,170.8,88.8,1.61,0
2025-12-14T16:20:50.638Z,PUMP-101,157,95.6,0.99,0
2025-12-14T16:21:50.638Z,PUMP-101,163.6,91.3,1.1,0
2025-12-14T16:22:50.638Z,PUMP-101,197.7,96.5,1.2,0
2025-12-14T16:23:50.638Z,PUMP-101,167.9,97,1,0
2025-12-14T16:24:50.638Z,PUMP-101,169.1,94.3,0.98,0
2025-12-14T16:25:50.638Z,PUMP-101,160.2,102.1,1,0
2025-12-14T16:26:50.638Z,PUMP-101,160.1,96.1,0.54,0
2025-12-14T16:27:50.638Z,PUMP-101,174.3,92.3,1.58,0
2025-12-14T16:28:50.638Z,PUMP-101,167.5,96.4,1,0
2025-12-14T16:29:50.638Z,PUMP-101,172.4,98.7,1.49,0
2025-12-14T16:30:50.638Z,PUMP-101,182.9,96,1.4,0
2025-12-14T16:31:50.638Z,PUMP-101,168.7,87.3,0.97,0
2025-12-14T16:32:50.638Z,PUMP-101,173.8,98,1.64,0
2025-12-14T16:33:50.638Z,PUMP-101,166.1,97.9,1.56,0
2025-12-14T16:34:50.638Z,PUMP-101,159.5,99.9,0.99,0
2025-12-14T16:35:50.638Z,PUMP-101,164.1,84.6,1.39,0
2025-12-14T16:36:50.638Z,PUMP-101,153.6,92.4,1.55,0
2025-12-14T16:37:50.638Z,PUMP-101,168.3,94.4,1.11,0
2025-12-14T16:38:50.638Z,PUMP-101,153.4,81.9,1.28,0
2025-12-14T16:39:50.638Z,PUMP-101,170.7,100.7,1.01,0
2025-12-14T16:40:50.638Z,PUMP-101,177.2,95.4,1.38,0
2025-12-14T16:41:50.638Z,PUMP-101,170.6,84.6,0.78,0
2025-12-14T16:42:50.638Z,PUMP-101,161.3,97.4,1.3,0
2025-12-14T16:43:50.638Z,PUMP-101,160.2,88.4,1.7,0
2025-12-14T16:44:50.638Z,PUMP-101,160.4,89.7,1.39,0
2025-12-14T16:45:50.638Z,PUMP-101,169.3,93.6,1.42,0
2025-12-14T16:46:50.638Z,PUMP-101,156.4,93.9,1.43,0
2025-12-14T16:47:50.638Z,PUMP-101,159.5,96.9,1.17,0
2025-12-14T16:48:50.638Z,PUMP-101,173.5,97.4,0.92,0
2025-12-14T16:49:50.638Z,PUMP-101,167.5,94.8,1.03,0
2025-12-14T16:50:50.638Z,PUMP-101,161.5,93,1.22,0
2025-12-14T16:51:50.638Z,PUMP-101,162.7,89.3,1.02,0
2025-12-14T16:52:50.638Z,PUMP-101,163.5,92.4,1.22,0
2025-12-14T16:53:50.638Z,PUMP-101,154.6,89.3,0.91,0
2025-12-14T16:54:50.638Z,PUMP-101,166.3,93.3,1.78,0
2025-12-14T16:55:50.638Z,PUMP-101,164.6,93.6,0.95,0
2025-12-14T16:56:50.638Z,PUMP-101,165.7,95.2,0.93,0
2025-12-14T16:57:50.638Z,PUMP-101,158.1,96.4,1.59,0
2025-12-14T16:58:50.638Z,PUMP-101,163.7,85.6,1.35,0
2025-12-14T16:59:50.638Z,PUMP-101,179,86.2,1.49,0
2025-12-14T17:00:50.638Z,PUMP-101,173.1,83.8,1.34,0
2025-12-14T17:01:50.638Z,PUMP-101,169.9,100.3,1.03,0
2025-12-14T17:02:50.638Z,PUMP-101,166.9,92.4,1.28,0
2025-12-14T17:03:50.638Z,PUMP-101,162.2,94.3,1.15,0
2025-12-14T17:04:50.638Z,PUMP-101,179.4,94.3,1.12,0
2025-12-14T17:05:50.638Z,PUMP-101,174.7,98.5,1.43,0
2025-12-14T17:06:50.638Z,PUMP-101,165.8,91.1,1.05,0
2025-12-14T17:07:50.638Z,PUMP-101,182.4,93.4,1.51,0
2025-12-14T17:08:50.638Z,PUMP-101,167.8,93.8,1.36,0
2025-12-14T17:09:50.638Z,PUMP-101,164.3,87.7,1.2,0
2025-12-14T17:10:50.638Z,PUMP-101,156.5,101.8,0.87,0
2025-12-14T17:11:50.638Z,PUMP-101,175.3,91.6,1.19,0
2025-12-14T17:12:50.638Z,PUMP-101,169.6,94.6,1.52,0
2025-12-14T17:13:50.638Z,PUMP-101,169.2,104.3,1.33,0
2025-12-14T17:14:50.638Z,PUMP-101,168.7,103.8,1.07,0
2025-12-14T17:15:50.638Z,PUMP-101,164.9,101.6,1.12,0
2025-12-14T17:16:50.638Z,PUMP-101,180.7,92.8,0.72,0
2025-12-14T17:17:50.638Z,PUMP-101,165.8,93.4,0.18,0
2025-12-14T17:18:50.638Z,PUMP-101,174.7,90.1,1.24,0
2025-12-14T17:19:50.638Z,PUMP-101,176.6,101.5,1.03,0
2025-12-14T17:20:50.638Z,PUMP-101,159.6,95.6,1.17,0
2025-12-14T17:21:50.638Z,PUMP-101,162.2,88.5,1.08,0
2025-12-14T17:22:50.638Z,PUMP-101,160.7,90.7,1.29,0
2025-12-14T17:23:50.638Z,PUMP-101,159.6,94.9,1.35,0
2025-12-14T17:24:50.638Z,PUMP-101,167.2,93.2,0.88,0
2025-12-14T17:25:50.638Z,PUMP-101,161.5,94.5,0.82,0
2025-12-14T17:26:50.638Z,PUMP-101,161.8,94.4,1.44,0
2025-12-14T17:27:50.638Z,PUMP-101,170.6,92,0.94,0
2025-12-14T17:28:50.638Z,PUMP-101,164.6,87.3,1.18,0
2025-12-14T17:29:50.638Z,PUMP-101,170.6,99.2,1.43,0
2025-12-14T17:30:50.638Z,PUMP-101,152.5,86,1.64,0
2025-12-14T17:31:50.638Z,PUMP-101,174.9,89.1,1.41,0
2025-12-14T17:32:50.638Z,PUMP-101,171.7,89.8,1.16,0
2025-12-14T17:33:50.638Z,PUMP-101,162.4,92.2,0.97,0
2025-12-14T17:34:50.638Z,PUMP-101,155.2,96.1,1.14,0
2025-12-14T17:35:50.638Z,PUMP-101,167,97.4,0.53,0
2025-12-14T17:36:50.638Z,PUMP-101,167.3,85.2,1.8,0
2025-12-14T17:37:50.638Z,PUMP-101,167.2,100.4,1.23,0
2025-12-14T17:38:50.638Z,PUMP-101,174.8,100.3,1.33,0
2025-12-14T17:39:50.638Z,PUMP-101,159.2,95.5,1.36,0
2025-12-14T17:40:50.638Z,PUMP-101,167.6,100.3,0.68,0
2025-12-14T17:41:50.638Z,PUMP-101,168.6,93.1,1.3,0
2025-12-14T17:42:50.638Z,PUMP-101,167.2,94.7,1.37,0
2025-12-14T17:43:50.638Z,PUMP-101,171.4,97.6,0.59,0
2025-12-14T17:44:50.638Z,PUMP-101,160.3,87.5,1.16,0
2025-12-14T17:45:50.638Z,PUMP-101,157.4,94.6,1.35,0
2025-12-14T17:46:50.638Z,PUMP-101,164,92.8,1.04,0
2025-12-14T17:47:50.638Z,PUMP-101,160.5,89.3,1.13,0
2025-12-14T17:48:50.638Z,PUMP-101,170.2,99.5,1.05,0
2025-12-14T17:49:50.638Z,PUMP-101,171.3,90.7,1.34,0
2025-12-14T17:50:50.638Z,PUMP-101,171.8,93,1.02,0
2025-12-14T17:51:50.638Z,PUMP-101,164.2,98.8,1.21,0
2025-12-14T17:52:50.638Z,PUMP-101,151,93.8,1.56,0
2025-12-14T17:53:50.638Z,PUMP-101,170.7,93.6,1.39,0
2025-12-14T17:54:50.638Z,PUMP-101,164.2,88.6,1.17,0
2025-12-14T17:55:50.638Z,PUMP-101,168.1,87.6,1.38,0
2025-12-14T17:56:50.638Z,PUMP-101,173.8,95.9,1.12,0
2025-12-14T17:57:50.638Z,PUMP-101,183.7,91,1.19,0
2025-12-14T17:58:50.638Z,PUMP-101,165.3,97.8,1.33,0
2025-12-14T17:59:50.638Z,PUMP-101,159.6,99.8,1.16,0
2025-12-14T18:00:50.638Z,PUMP-101,171.4,103.9,1.26,0
2025-12-14T18:01:50.638Z,PUMP-101,159,102.6,0.96,0
2025-12-14T18:02:50.638Z,PUMP-101,148.5,98.2,0.97,0
2025-12-14T18:03:50.638Z,PUMP-101,182,93.5,1.09,0
2025-12-14T18:04:50.638Z,PUMP-101,156.2,97.7,1.04,0
2025-12-14T18:05:50.638Z,PUMP-101,159.1,99.9,1.14,0
2025-12-14T18:06:50.638Z,PUMP-101,174,98.6,1.43,0
2025-12-14T18:07:50.638Z,PUMP-101,174.8,94.1,0.92,0
2025-12-14T18:08:50.638Z,PUMP-101,166.1,106.4,1.64,0
2025-12-14T18:09:50.638Z,PUMP-101,165.4,93,0.88,0
2025-12-14T18:10:50.638Z,PUMP-101,160.2,92.3,0.97,0
2025-12-14T18:11:50.638Z,PUMP-101,176.5,95.5,1.32,0
2025-12-14T18:12:50.638Z,PUMP-101,157,89.9,0.85,0
2025-12-14T18:13:50.638Z,PUMP-101,157.6,93.4,0.53,0
2025-12-14T18:14:50.638Z,PUMP-101,158.6,87.2,0.72,0
2025-12-14T18:15:50.638Z,PUMP-101,180.9,97.3,1.6,0
2025-12-14T18:16:50.638Z,PUMP-101,165.7,90.1,1.32,0
2025-12-14T18:17:50.638Z,PUMP-101,175,92.9,0.75,0
2025-12-14T18:18:50.638Z,PUMP-101,163.4,96.6,1.02,0
2025-12-14T18:19:50.638Z,PUMP-101,155.1,99,1,0
2025-12-14T18:20:50.638Z,PUMP-101,160.4,104.9,1.57,0
2025-12-14T18:21:50.638Z,PUMP-101,173.6,93,1,0
2025-12-14T18:22:50.638Z,PUMP-101,177,97.8,0.74,0
2025-12-14T18:23:50.638Z,PUMP-101,173.6,92.6,1.49,0
2025-12-14T18:24:50.638Z,PUMP-101,168.7,89.9,0.87,0
2025-12-14T18:25:50.638Z,PUMP-101,157.8,103.6,1.38,0
2025-12-14T18:26:50.638Z,PUMP-101,157.1,102.6,1.48,0
2025-12-14T18:27:50.638Z,PUMP-101,160.5,90.1,0.85,0
2025-12-14T18:28:50.638Z,PUMP-101,170.5,100.6,1.57,0
2025-12-14T18:29:50.638Z,PUMP-101,148.4,96.4,1.52,0
2025-12-14T18:30:50.638Z,PUMP-101,174.3,101.7,1.69,0
2025-12-14T18:31:50.638Z,PUMP-101,162.9,97.3,1.59,0
2025-12-14T18:32:50.638Z,PUMP-101,160.7,89.4,1.45,0
2025-12-14T18:33:50.638Z,PUMP-101,151.6,85,1.6,0
2025-12-14T18:34:50.638Z,PUMP-101,156.3,92.8,0.89,0
2025-12-14T18:35:50.638Z,PUMP-101,155.9,92.6,1.18,0
2025-12-14T18:36:50.638Z,PUMP-101,157.8,90.3,1.34,0
2025-12-14T18:37:50.638Z,PUMP-101,165.8,99,1.35,0
2025-12-14T18:38:50.638Z,PUMP-101,157.2,104.1,1.36,0
2025-12-14T18:39:50.638Z,PUMP-101,167,95,1.31,0
2025-12-14T18:40:50.638Z,PUMP-101,160.7,102.3,1.14,0
2025-12-14T18:41:50.638Z,PUMP-101,162.5,91.9,1.1,0
2025-12-14T18:42:50.638Z,PUMP-101,167.5,95.1,0.99,0
2025-12-14T18:43:50.638Z,PUMP-101,159.7,98.5,1.4,0
2025-12-14T18:44:50.638Z,PUMP-101,160.9,98,0.96,0
2025-12-14T18:45:50.638Z,PUMP-101,162.5,103.1,1.47,0
2025-12-14T18:46:50.638Z,PUMP-101,169,84.4,1.31,0
2025-12-14T18:47:50.638Z,PUMP-101,166.1,95.5,1.33,0
2025-12-14T18:48:50.638Z,PUMP-101,132.2,90,1.57,0
2025-12-14T18:49:50.638Z,PUMP-101,159.6,102.2,1.4,0
2025-12-14T18:50:50.638Z,PUMP-101,160.9,87.8,1.19,0
2025-12-14T18:51:50.638Z,PUMP-101,162.7,97,1.14,0
2025-12-14T18:52:50.638Z,PUMP-101,155,100.3,1.4,0
2025-12-14T18:53:50.638Z,PUMP-101,147.5,98.3,1.01,0
2025-12-14T18:54:50.638Z,PUMP-101,155.6,91.3,0.98,0
2025-12-14T18:55:50.638Z,PUMP-101,160.8,93.3,1.44,0
2025-12-14T18:56:50.638Z,PUMP-101,165.4,92.8,0.74,0
2025-12-14T18:57:50.638Z,PUMP-101,167.5,96.1,1.27,0
2025-12-14T18:58:50.638Z,PUMP-101,169.1,101.1,1.36,0
2025-12-14T18:59:50.638Z,PUMP-101,152.6,91.9,1.65,0
2025-12-14T19:00:50.638Z,PUMP-101,179.2,92.2,1.58,0
2025-12-14T19:01:50.638Z,PUMP-101,148.4,95.2,1.04,0
2025-12-14T19:02:50.638Z,PUMP-101,152.4,92.4,1.16,0
2025-12-14T19:03:50.638Z,PUMP-101,175.9,100.3,1.1,0
2025-12-14T19:04:50.638Z,PUMP-101,168.7,94.9,0.92,0
2025-12-14T19:05:50.638Z,PUMP-101,175.6,95.7,1.64,0
2025-12-14T19:06:50.638Z,PUMP-101,173.5,101.9,0.63,0
2025-12-14T19:07:50.638Z,PUMP-101,153.6,103.2,1.27,0
2025-12-14T19:08:50.638Z,PUMP-101,167.5,93.7,1.84,0
2025-12-14T19:09:50.638Z,PUMP-101,158.5,92.6,1.49,0
2025-12-14T19:10:50.638Z,PUMP-101,177.3,93.4,0.38,0
2025-12-14T19:11:50.638Z,PUMP-101,146.8,93.5,1.56,0
2025-12-14T19:12:50.638Z,PUMP-101,146.3,102.5,0.9,0
2025-12-14T19:13:50.638Z,PUMP-101,163.5,93.3,0.83,0
2025-12-14T19:14:50.638Z,PUMP-101,169,88.8,1.33,0
2025-12-14T19:15:50.638Z,PUMP-101,165.5,102.2,1.31,0
2025-12-14T19:16:50.638Z,PUMP-101,150.3,96.3,1.19,0
2025-12-14T19:17:50.638Z,PUMP-101,161.7,97,1.44,0
2025-12-14T19:18:50.638Z,PUMP-101,166.7,88.2,1.42,0
2025-12-14T19:19:50.638Z,PUMP-101,168.2,89.9,1.22,0
2025-12-14T19:20:50.638Z,PUMP-101,152.6,91.9,1.02,0
2025-12-14T19:21:50.638Z,PUMP-101,162.3,100.4,1.79,0
2025-12-14T19:22:50.638Z,PUMP-101,153.5,99.9,0.89,0
2025-12-14T19:23:50.638Z,PUMP-101,177.5,103.3,1.08,0
2025-12-14T19:24:50.638Z,PUMP-101,175.7,101.3,0.79,0
2025-12-14T19:25:50.638Z,PUMP-101,161.2,95.7,1.09,0
2025-12-14T19:26:50.638Z,PUMP-101,162.3,97.1,1.43,0
2025-12-14T19:27:50.638Z,PUMP-101,167.4,92.8,1.26,0
2025-12-14T19:28:50.638Z,PUMP-101,159.1,98.4,1.42,0
2025-12-14T19:29:50.638Z,PUMP-101,164,93.2,0.81,0
2025-12-14T19:30:50.638Z,PUMP-101,183.1,86.9,1.27,0
2025-12-14T19:31:50.638Z,PUMP-101,168,92,1.2,0
2025-12-14T19:32:50.638Z,PUMP-101,169.6,100.7,1.17,0
2025-12-14T19:33:50.638Z,PUMP-101,157.1,94.5,0.95,0
2025-12-14T19:34:50.638Z,PUMP-101,154.2,99.3,0.99,0
2025-12-14T19:35:50.638Z,PUMP-101,161,84.8,1.3,0
2025-12-14T19:36:50.638Z,PUMP-101,161.2,90.5,1.04,0
2025-12-14T19:37:50.638Z,PUMP-101,162.1,96.1,1.41,0
2025-12-14T19:38:50.638Z,PUMP-101,156.9,96.9,1.08,0
2025-12-14T19:39:50.638Z,PUMP-101,168.2,92.3,1.1,0
2025-12-14T19:40:50.638Z,PUMP-101,176.8,97.5,1.3,0
2025-12-14T19:41:50.638Z,PUMP-101,164.1,95.9,0.63,0
2025-12-14T19:42:50.638Z,PUMP-101,166.8,87.2,0.86,0
2025-12-14T19:43:50.638Z,PUMP-101,171.9,97,1.11,0
2025-12-14T19:44:50.638Z,PUMP-101,169.5,93.9,1.64,0
2025-12-14T19:45:50.638Z,PUMP-101,164.1,99.9,1.61,0
2025-12-14T19:46:50.638Z,PUMP-101,165.4,92.6,1.35,0
2025-12-14T19:47:50.638Z,PUMP-101,165.1,101,1.59,0
2025-12-14T19:48:50.638Z,PUMP-101,169.9,89.7,1.8,0
2025-12-14T19:49:50.638Z,PUMP-101,173.5,97.1,1.09,0
2025-12-14T19:50:50.638Z,PUMP-101,161.4,95.9,0.94,0
2025-12-14T19:51:50.638Z,PUMP-101,171.9,95.8,1.42,0
2025-12-14T19:52:50.638Z,PUMP-101,170.5,99.8,0.5,0
2025-12-14T19:53:50.638Z,PUMP-101,165.6,97.8,1.31,0
2025-12-14T19:54:50.638Z,PUMP-101,155.8,85.7,1.33,0
2025-12-14T19:55:50.638Z,PUMP-101,160.4,94.1,1.5,0
2025-12-14T19:56:50.638Z,PUMP-101,173.3,95.3,1.44,0
2025-12-14T19:57:50.638Z,PUMP-101,164.9,90.5,0.81,0
2025-12-14T19:58:50.638Z,PUMP-101,164.3,97.9,1.15,0
2025-12-14T19:59:50.638Z,PUMP-101,169.3,96.4,0.95,0
2025-12-14T20:00:50.638Z,PUMP-101,181.8,99.1,1.47,0
2025-12-14T20:01:50.638Z,PUMP-101,174.3,96.8,0.88,0
2025-12-14T20:02:50.638Z,PUMP-101,169.5,98.8,1.29,0
2025-12-14T20:03:50.638Z,PUMP-101,167.7,99.4,1.54,0
2025-12-14T20:04:50.638Z,PUMP-101,151.7,94.6,1.36,0
2025-12-14T20:05:50.638Z,PUMP-101,172.8,93.9,1.56,0
2025-12-14T20:06:50.638Z,PUMP-101,159.9,100.2,1.48,0
2025-12-14T20:07:50.638Z,PUMP-101,164.6,94,0.71,0
2025-12-14T20:08:50.638Z,PUMP-101,176.5,95.2,1.4,0
2025-12-14T20:09:50.638Z,PUMP-101,168.8,103.8,1.64,0
2025-12-14T20:10:50.638Z,PUMP-101,173.9,92.1,1.57,0
2025-12-14T20:11:50.638Z,PUMP-101,166.7,102.4,1.23,0
2025-12-14T20:12:50.638Z,PUMP-101,165.5,99.7,1.06,0
2025-12-14T20:13:50.638Z,PUMP-101,175.6,97.8,1.31,0
2025-12-14T20:14:50.638Z,PUMP-101,169,107.9,1.08,0
2025-12-14T20:15:50.638Z,PUMP-101,156.4,103.4,0.7,0
2025-12-14T20:16:50.638Z,PUMP-101,168.1,99.1,1.41,0
2025-12-14T20:17:50.638Z,PUMP-101,172.7,96.4,1.14,0
2025-12-14T20:18:50.638Z,PUMP-101,161.6,89.4,1.65,0
2025-12-14T20:19:50.638Z,PUMP-101,173,94.2,1.34,0
2025-12-14T20:20:50.638Z,PUMP-101,156,88.9,1.43,0
2025-12-14T20:21:50.638Z,PUMP-101,174.6,91.7,1.17,0
2025-12-14T20:22:50.638Z,PUMP-101,164.9,102.6,1.64,0
2025-12-14T20:23:50.638Z,PUMP-101,165.8,91.2,1.33,0
2025-12-14T20:24:50.638Z,PUMP-101,163.8,92.1,0.88,0
2025-12-14T20:25:50.638Z,PUMP-101,174.5,93.2,1.45,0
2025-12-14T20:26:50.638Z,PUMP-101,152.6,92.3,0.96,0
2025-12-14T20:27:50.638Z,PUMP-101,173.7,91.6,1.29,0
2025-12-14T20:28:50.638Z,PUMP-101,173,103.6,1.22,0
2025-12-14T20:29:50.638Z,PUMP-101,167.6,90.9,1.63,0
2025-12-14T20:30:50.638Z,PUMP-101,145.7,96.9,1.3,0
2025-12-14T20:31:50.638Z,PUMP-101,169.9,99,1.14,0
2025-12-14T20:32:50.638Z,PUMP-101,163.4,91,1.47,0
2025-12-14T20:33:50.638Z,PUMP-101,164.9,101.3,1.2,0
2025-12-14T20:34:50.638Z,PUMP-101,157.9,96.1,1.15,0
2025-12-14T20:35:50.638Z,PUMP-101,154.7,93.4,0.87,0
2025-12-14T20:36:50.638Z,PUMP-101,167.4,95.8,1.08,0
2025-12-14T20:37:50.638Z,PUMP-101,183.1,95.4,0.48,0
2025-12-14T20:38:50.638Z,PUMP-101,163.4,96.9,1.43,0
2025-12-14T20:39:50.638Z,PUMP-101,166.4,91.7,1.38,0
2025-12-14T20:40:50.638Z,PUMP-101,159.4,89.7,0.72,0
2025-12-14T20:41:50.638Z,PUMP-101,172.1,96.8,1.16,0
2025-12-14T20:42:50.638Z,PUMP-101,153.5,101,1.19,0
2025-12-14T20:43:50.638Z,PUMP-101,164.9,95.5,1.15,0
2025-12-14T20:44:50.638Z,PUMP-101,161.6,99,1.23,0
2025-12-14T20:45:50.638Z,PUMP-101,171.5,99.7,1.07,0
2025-12-14T20:46:50.638Z,PUMP-101,160.2,97.8,1.57,0
2025-12-14T20:47:50.638Z,PUMP-101,163.1,92.8,1.18,0
2025-12-14T20:48:50.638Z,PUMP-101,175.5,92.8,1.45,0
2025-12-14T20:49:50.638Z,PUMP-101,164.5,100.8,1.03,0
2025-12-14T20:50:50.638Z,PUMP-101,173.8,95,1.04,0
2025-12-14T20:51:50.638Z,PUMP-101,168.1,96.1,1.4,0
2025-12-14T20:52:50.638Z,PUMP-101,157.5,92.3,0.46,0
2025-12-14T20:53:50.638Z,PUMP-101,158.2,94.3,0.85,0
2025-12-14T20:54:50.638Z,PUMP-101,172.3,94.5,0.88,0
2025-12-14T20:55:50.638Z,PUMP-101,171.8,93.9,1.25,0
2025-12-14T20:56:50.638Z,PUMP-101,162.2,93.5,1.3,0
2025-12-14T20:57:50.638Z,PUMP-101,161.3,95.5,1.45,0
2025-12-14T20:58:50.638Z,PUMP-101,161.2,107.3,1.23,0
2025-12-14T20:59:50.638Z,PUMP-101,146.6,88.6,1.29,0
2025-12-14T21:00:50.638Z,PUMP-101,162.3,97.3,1.48,0
2025-12-14T21:01:50.638Z,PUMP-101,163.6,96.3,0.99,0
2025-12-14T21:02:50.638Z,PUMP-101,167.2,94.1,0.94,0
2025-12-14T21:03:50.638Z,PUMP-101,154.3,94.8,1.28,0
2025-12-14T21:04:50.638Z,PUMP-101,177.2,92.3,1.69,0
2025-12-14T21:05:50.638Z,PUMP-101,176.3,102.3,1.12,0
2025-12-14T21:06:50.638Z,PUMP-101,170.3,97.9,1.16,0
2025-12-14T21:07:50.638Z,PUMP-101,173.6,99.6,1.37,0
2025-12-14T21:08:50.638Z,PUMP-101,154.8,95.6,1.28,0
2025-12-14T21:09:50.638Z,PUMP-101,163.3,87.1,1.08,0
2025-12-14T21:10:50.638Z,PUMP-101,166.6,107.9,1.19,0
2025-12-14T21:11:50.638Z,PUMP-101,172.8,98.4,0.66,0
2025-12-14T21:12:50.638Z,PUMP-101,156.7,94.2,0.93,0
2025-12-14T21:13:50.638Z,PUMP-101,155.2,97.1,1.1,0
2025-12-14T21:14:50.638Z,PUMP-101,155.7,98.9,1.36,0
2025-12-14T21:15:50.638Z,PUMP-101,168.6,96.6,1.44,0
2025-12-14T21:16:50.638Z,PUMP-101,164.2,94.5,1.07,0
2025-12-14T21:17:50.638Z,PUMP-101,150,95,0.97,0
2025-12-14T21:18:50.638Z,PUMP-101,153.9,91.9,1.15,0
2025-12-14T21:19:50.638Z,PUMP-101,173.7,94.5,1.27,0
2025-12-14T21:20:50.638Z,PUMP-101,178.8,95.4,1.06,0
2025-12-14T21:21:50.638Z,PUMP-101,171.8,104.8,1.54,0
2025-12-14T21:22:50.638Z,PUMP-101,155.8,91,1.02,0
2025-12-14T21:23:50.638Z,PUMP-101,159.4,93.9,0.99,0
2025-12-14T21:24:50.638Z,PUMP-101,167.9,103.2,0.89,0
2025-12-14T21:25:50.638Z,PUMP-101,172.8,96.2,1.14,0
2025-12-14T21:26:50.638Z,PUMP-101,163.6,95.8,1.07,0
2025-12-14T21:27:50.638Z,PUMP-101,169.2,89.8,1.5,0
2025-12-14T21:28:50.638Z,PUMP-101,165.6,98.6,1.75,0
2025-12-14T21:29:50.638Z,PUMP-101,163.6,92.6,0.87,0
2025-12-14T21:30:50.638Z,PUMP-101,161.4,101.3,1.31,0
2025-12-14T21:31:50.638Z,PUMP-101,161,89.5,1.18,0
2025-12-14T21:32:50.638Z,PUMP-101,173.2,89.1,1.48,0
2025-12-14T21:33:50.638Z,PUMP-101,157.8,96.2,1.36,0
2025-12-14T21:34:50.638Z,PUMP-101,166.2,94.8,1.62,0
2025-12-14T21:35:50.638Z,PUMP-101,177.6,81,0.97,0
2025-12-14T21:36:50.638Z,PUMP-101,158.5,92.5,1.07,0
2025-12-14T21:37:50.638Z,PUMP-101,159.4,97,0.57,0
2025-12-14T21:38:50.638Z,PUMP-101,152,95.7,1.71,0
2025-12-14T21:39:50.638Z,PUMP-101,157.3,99.8,1.49,0
2025-12-14T21:40:50.638Z,PUMP-101,168.1,103.1,1.09,0
2025-12-14T21:41:50.638Z,PUMP-101,166.4,99.4,0.9,0
2025-12-14T21:42:50.638Z,PUMP-101,159.7,100.1,0.1,0
2025-12-14T21:43:50.638Z,PUMP-101,149.6,94.5,1.44,0
2025-12-14T21:44:50.638Z,PUMP-101,159.5,98.1,0.81,0
2025-12-14T21:45:50.638Z,PUMP-101,167.2,101,1.19,0
2025-12-14T21:46:50.638Z,PUMP-101,167.4,84,1.52,0
2025-12-14T21:47:50.638Z,PUMP-101,167.8,96.1,1.25,0
2025-12-14T21:48:50.638Z,PUMP-101,158,95.2,1.43,0
2025-12-14T21:49:50.638Z,PUMP-101,164.6,93.9,1.3,0
2025-12-14T21:50:50.638Z,PUMP-101,177.2,98.3,0.88,0
2025-12-14T21:51:50.638Z,PUMP-101,154.2,90.7,0.88,0
2025-12-14T21:52:50.638Z,PUMP-101,163.1,89.3,1.22,0
2025-12-14T21:53:50.638Z,PUMP-101,158.9,92.6,1,0
2025-12-14T21:54:50.638Z,PUMP-101,167.4,95.2,1.12,0
2025-12-14T21:55:50.638Z,PUMP-101,169.8,96.4,1.29,0
2025-12-14T21:56:50.638Z,PUMP-101,149.2,90.7,1.5,0
2025-12-14T21:57:50.638Z,PUMP-101,172.6,90.9,1.42,0
2025-12-14T21:58:50.638Z,PUMP-101,165.8,99.1,1.66,0
2025-12-14T21:59:50.638Z,PUMP-101,157.9,96.2,1.2,0
2025-12-14T22:00:50.638Z,PUMP-101,158.2,91.4,1.39,0
2025-12-14T22:01:50.638Z,PUMP-101,175.2,100.1,0.78,0
2025-12-14T22:02:50.638Z,PUMP-101,163.6,87.2,1.04,0
2025-12-14T22:03:50.638Z,PUMP-101,161.3,89.9,1.31,0
2025-12-14T22:04:50.638Z,PUMP-101,141,90.1,1.61,0
2025-12-14T22:05:50.638Z,PUMP-101,176.9,103.5,1.02,0
2025-12-14T22:06:50.638Z,PUMP-101,163.1,97.6,0.95,0
