timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T16:06:50.727Z,COMP-105,170.9,106.8,3.54,0
2025-12-14T16:07:50.727Z,COMP-105,192.1,124.3,2.21,0
2025-12-14T16:08:50.727Z,COMP-105,173.6,96.6,3.24,0
2025-12-14T16:09:50.727Z,COMP-105,195.9,132.2,2.33,0
2025-12-14T16:10:50.727Z,COMP-105,196.9,128.4,2.44,0
2025-12-14T16:11:50.727Z,COMP-105,159.1,120.1,2.7,0
2025-12-14T16:12:50.727Z,COMP-105,167.2,130.6,1.2,0
2025-12-14T16:13:50.727Z,COMP-105,187.6,129,2.6,0
2025-12-14T16:14:50.727Z,COMP-105,196.4,129.8,3.08,0
2025-12-14T16:15:50.727Z,COMP-105,194.8,119.2,2.33,0
2025-12-14T16:16:50.727Z,COMP-105,193.3,113.3,2.27,0
2025-12-14T16:17:50.727Z,COMP-105,173.7,117.7,3.2,0
2025-12-14T16:18:50.727Z,COMP-105,165.1,104.4,1.7,0
2025-12-14T16:19:50.727Z,COMP-105,196.9,133.3,3.54,0
2025-12-14T16:20:50.727Z,COMP-105,188.9,125,1.2,0
2025-12-14T16:21:50.727Z,COMP-105,168.1,118.7,1.79,0
2025-12-14T16:22:50.727Z,COMP-105,179,110.6,2.58,0
2025-12-14T16:23:50.727Z,COMP-105,165.5,113.1,2.73,0
2025-12-14T16:24:50.727Z,COMP-105,200.3,121.5,2.62,0
2025-12-14T16:25:50.727Z,COMP-105,156.3,108.8,2.61,0
2025-12-14T16:26:50.727Z,COMP-105,199.3,149.5,3.35,0
2025-12-14T16:27:50.727Z,COMP-105,190.1,116.6,2,0
2025-12-14T16:28:50.727Z,COMP-105,176.1,104.2,2.37,0
2025-12-14T16:29:50.727Z,COMP-105,177,121.1,2.77,0
2025-12-14T16:30:50.727Z,COMP-105,178.1,109.6,2.4,0
2025-12-14T16:31:50.727Z,COMP-105,196.7,112.6,2.65,0
2025-12-14T16:32:50.727Z,COMP-105,196.6,118.3,2.72,0
2025-12-14T16:33:50.727Z,COMP-105,198.5,114.1,2.24,0
2025-12-14T16:34:50.727Z,COMP-105,186.3,120.9,3.12,0
2025-12-14T16:35:50.727Z,COMP-105,178.5,135.3,2.74,0
2025-12-14T16:36:50.727Z,COMP-105,184.1,117.4,3.46,0
2025-12-14T16:37:50.727Z,COMP-105,218.2,113.4,2.8,0
2025-12-14T16:38:50.727Z,COMP-105,203.8,115.9,3.36,0
2025-12-14T16:39:50.727Z,COMP-105,164.4,110,1.74,0
2025-12-14T16:40:50.727Z,COMP-105,179.7,132.3,2.29,0
2025-12-14T16:41:50.727Z,COMP-105,201.7,131.7,1.6,0
2025-12-14T16:42:50.727Z,COMP-105,183.3,134.8,2.96,0
2025-12-14T16:43:50.727Z,COMP-105,182.3,123.5,3.17,0
2025-12-14T16:44:50.727Z,COMP-105,177.7,119.2,2.6,0
2025-12-14T16:45:50.727Z,COMP-105,155.2,98.8,2.26,0
2025-12-14T16:46:50.727Z,COMP-105,193.1,125.4,3.04,0
2025-12-14T16:47:50.727Z,COMP-105,170.8,106.8,2.41,0
2025-12-14T16:48:50.727Z,COMP-105,194,121.7,2.11,0
2025-12-14T16:49:50.727Z,COMP-105,195.1,125.4,2.93,0
2025-12-14T16:50:50.727Z,COMP-105,188.7,118.4,2.88,0
2025-12-14T16:51:50.727Z,COMP-105,192.7,114,3.32,0
2025-12-14T16:52:50.727Z,COMP-105,200,120.5,1.47,0
2025-12-14T16:53:50.727Z,COMP-105,174.9,135.4,1.07,0
2025-12-14T16:54:50.727Z,COMP-105,184,116.9,1.88,0
2025-12-14T16:55:50.727Z,COMP-105,193.2,124.5,3.7,0
2025-12-14T16:56:50.727Z,COMP-105,171.4,136.5,2.53,0
2025-12-14T16:57:50.727Z,COMP-105,169.9,122.6,2.31,0
2025-12-14T16:58:50.727Z,COMP-105,193.6,113.2,2.5,0
2025-12-14T16:59:50.727Z,COMP-105,193.4,112.2,2.62,0
2025-12-14T17:00:50.727Z,COMP-105,185.6,98.1,2.42,0
2025-12-14T17:01:50.727Z,COMP-105,169.4,122.8,2.55,0
2025-12-14T17:02:50.727Z,COMP-105,193.3,130.6,2.59,0
2025-12-14T17:03:50.727Z,COMP-105,180.1,130.4,2.56,0
2025-12-14T17:04:50.727Z,COMP-105,205.1,130.1,1.84,0
2025-12-14T17:05:50.727Z,COMP-105,164.2,121.8,2.38,0
2025-12-14T17:06:50.727Z,COMP-105,193.2,128.9,2.41,0
2025-12-14T17:07:50.727Z,COMP-105,182,100,2.14,0
2025-12-14T17:08:50.727Z,COMP-105,183.7,126,1.79,0
2025-12-14T17:09:50.727Z,COMP-105,198.6,130,2.13,0
2025-12-14T17:10:50.727Z,COMP-105,186.5,119.3,3.27,0
2025-12-14T17:11:50.727Z,COMP-105,197.4,119.8,2.61,0
2025-12-14T17:12:50.727Z,COMP-105,172.7,129.5,3.47,0
2025-12-14T17:13:50.727Z,COMP-105,175.3,133.1,2.76,0
2025-12-14T17:14:50.727Z,COMP-105,186.6,118.6,2.64,0
2025-12-14T17:15:50.727Z,COMP-105,184.2,134.2,2.87,0
2025-12-14T17:16:50.727Z,COMP-105,191.3,132.9,2.65,0
2025-12-14T17:17:50.727Z,COMP-105,178.7,110.7,2.57,0
2025-12-14T17:18:50.727Z,COMP-105,200.8,134.5,3.12,0
2025-12-14T17:19:50.727Z,COMP-105,176.6,121.8,2.98,0
2025-12-14T17:20:50.727Z,COMP-105,199,118.4,3.08,0
2025-12-14T17:21:50.727Z,COMP-105,197.9,141.2,3.25,0
2025-12-14T17:22:50.727Z,COMP-105,173.9,115.5,1.98,0
2025-12-14T17:23:50.727Z,COMP-105,184.9,103.9,1.97,0
2025-12-14T17:24:50.727Z,COMP-105,174.5,110.5,3.83,0
2025-12-14T17:25:50.727Z,COMP-105,182.2,120.5,2.77,0
2025-12-14T17:26:50.727Z,COMP-105,194.7,112,2.58,0
2025-12-14T17:27:50.727Z,COMP-105,171.2,120.1,1.64,0
2025-12-14T17:28:50.727Z,COMP-105,192.9,113.8,2.13,0
2025-12-14T17:29:50.727Z,COMP-105,191.9,104.3,2.14,0
2025-12-14T17:30:50.727Z,COMP-105,186.6,125.5,1.99,0
2025-12-14T17:31:50.727Z,COMP-105,174,126.2,2.4,0
2025-12-14T17:32:50.727Z,COMP-105,195.7,137.9,3.06,0
2025-12-14T17:33:50.727Z,COMP-105,194.6,133.6,1.97,0
2025-12-14T17:34:50.727Z,COMP-105,158.1,143.2,2.34,0
2025-12-14T17:35:50.727Z,COMP-105,180.8,133,2.71,0
2025-12-14T17:36:50.727Z,COMP-105,197.7,105,2.37,0
2025-12-14T17:37:50.727Z,COMP-105,182.5,125.1,2.21,0
2025-12-14T17:38:50.727Z,COMP-105,185,124.4,1.18,0
2025-12-14T17:39:50.727Z,COMP-105,183.1,131.7,2.46,0
2025-12-14T17:40:50.727Z,COMP-105,198.3,102.7,2.26,0
2025-12-14T17:41:50.727Z,COMP-105,204.1,119,2.15,0
2025-12-14T17:42:50.727Z,COMP-105,176.6,116.3,2.81,0
2025-12-14T17:43:50.727Z,COMP-105,177,101.6,2.06,0
2025-12-14T17:44:50.727Z,COMP-105,192.7,123.5,2.59,0
2025-12-14T17:45:50.727Z,COMP-105,197.3,126.6,1.1,0
2025-12-14T17:46:50.727Z,COMP-105,187.3,124.1,3.27,0
2025-12-14T17:47:50.727Z,COMP-105,165.1,138.6,2,0
2025-12-14T17:48:50.727Z,COMP-105,172.9,115.5,3.46,0
2025-12-14T17:49:50.727Z,COMP-105,171.8,129.3,2.82,0
2025-12-14T17:50:50.727Z,COMP-105,173.4,120.8,3.3,0
2025-12-14T17:51:50.727Z,COMP-105,182.6,113.7,2.99,0
2025-12-14T17:52:50.727Z,COMP-105,185.8,115.2,1.98,0
2025-12-14T17:53:50.727Z,COMP-105,219.9,115.8,2.71,0
2025-12-14T17:54:50.727Z,COMP-105,185.1,130.8,2.66,0
2025-12-14T17:55:50.727Z,COMP-105,173.9,98.7,2.91,0
2025-12-14T17:56:50.727Z,COMP-105,192.3,116,2.77,0
2025-12-14T17:57:50.727Z,COMP-105,181.4,117.8,2.65,0
2025-12-14T17:58:50.727Z,COMP-105,176.5,125.5,3.3,0
2025-12-14T17:59:50.727Z,COMP-105,189.7,126.6,3.11,0
2025-12-14T18:00:50.727Z,COMP-105,203.9,129.7,1.82,0
2025-12-14T18:01:50.727Z,COMP-105,205.1,127.4,2.28,0
2025-12-14T18:02:50.727Z,COMP-105,187.2,112.2,2.51,0
2025-12-14T18:03:50.727Z,COMP-105,177.4,122.7,1.52,0
2025-12-14T18:04:50.727Z,COMP-105,200.6,123.8,2.52,0
2025-12-14T18:05:50.727Z,COMP-105,186.4,120.5,1.38,0
2025-12-14T18:06:50.727Z,COMP-105,193.8,125,2.21,0
2025-12-14T18:07:50.727Z,COMP-105,188.5,116.5,1.6,0
2025-12-14T18:08:50.727Z,COMP-105,186.4,121.4,2.32,0
2025-12-14T18:09:50.727Z,COMP-105,165.9,122.7,2.52,0
2025-12-14T18:10:50.727Z,COMP-105,182.2,127.8,2.72,0
2025-12-14T18:11:50.727Z,COMP-105,173.5,122.6,2.98,0
2025-12-14T18:12:50.727Z,COMP-105,197,120.7,2.72,0
2025-12-14T18:13:50.727Z,COMP-105,189.3,105.9,2.65,0
2025-12-14T18:14:50.727Z,COMP-105,176.9,124.1,2.62,0
2025-12-14T18:15:50.727Z,COMP-105,168.2,122,2.31,0
2025-12-14T18:16:50.727Z,COMP-105,202.8,120.1,2.71,0
2025-12-14T18:17:50.727Z,COMP-105,195.4,100.8,2.34,0
2025-12-14T18:18:50.727Z,COMP-105,193.8,108.8,2.37,0
2025-12-14T18:19:50.727Z,COMP-105,181.7,114.3,2.18,0
2025-12-14T18:20:50.727Z,COMP-105,190.8,123.7,2.75,0
2025-12-14T18:21:50.727Z,COMP-105,182,128.7,1.71,0
2025-12-14T18:22:50.727Z,COMP-105,166.6,126.9,1.31,0
2025-12-14T18:23:50.727Z,COMP-105,178.7,117.8,2.26,0
2025-12-14T18:24:50.727Z,COMP-105,200.2,110.5,3.55,0
2025-12-14T18:25:50.727Z,COMP-105,177.1,96.7,3.4,0
2025-12-14T18:26:50.727Z,COMP-105,191.4,123.6,3.81,0
2025-12-14T18:27:50.727Z,COMP-105,194.7,121.2,2.52,0
2025-12-14T18:28:50.727Z,COMP-105,193.9,120.3,2.45,0
2025-12-14T18:29:50.727Z,COMP-105,189.4,138.8,2.91,0
2025-12-14T18:30:50.727Z,COMP-105,174.7,125.4,2.37,0
2025-12-14T18:31:50.727Z,COMP-105,171.6,108,3.49,0
2025-12-14T18:32:50.727Z,COMP-105,175.5,117.8,3.16,0
2025-12-14T18:33:50.727Z,COMP-105,179.5,124.5,2.2,0
2025-12-14T18:34:50.727Z,COMP-105,192.5,121.1,3.31,0
2025-12-14T18:35:50.727Z,COMP-105,185.4,124,2.8,0
2025-12-14T18:36:50.727Z,COMP-105,158.1,118.4,2.02,0
2025-12-14T18:37:50.727Z,COMP-105,173.5,128.6,2.32,0
2025-12-14T18:38:50.727Z,COMP-105,183.4,122.6,2.25,0
2025-12-14T18:39:50.727Z,COMP-105,188.7,104.9,3.23,0
2025-12-14T18:40:50.727Z,COMP-105,205.4,127,2.34,0
2025-12-14T18:41:50.727Z,COMP-105,195.9,134.8,2.38,0
2025-12-14T18:42:50.727Z,COMP-105,164.4,113.7,3.45,0
2025-12-14T18:43:50.727Z,COMP-105,183.2,134.1,3.88,0
2025-12-14T18:44:50.727Z,COMP-105,185.7,116,3.4,0
2025-12-14T18:45:50.727Z,COMP-105,181.6,117.8,2.66,0
2025-12-14T18:46:50.727Z,COMP-105,178.5,112.3,3.08,0
2025-12-14T18:47:50.727Z,COMP-105,184,117.1,2.69,0
2025-12-14T18:48:50.727Z,COMP-105,177.5,119.4,3.07,0
2025-12-14T18:49:50.727Z,COMP-105,182.1,106.6,3.02,0
2025-12-14T18:50:50.727Z,COMP-105,197,126.9,3.63,0
2025-12-14T18:51:50.727Z,COMP-105,183.3,100.7,3.08,0
2025-12-14T18:52:50.727Z,COMP-105,177.8,135,3.47,0
2025-12-14T18:53:50.727Z,COMP-105,182.3,122.5,2.26,0
2025-12-14T18:54:50.727Z,COMP-105,171.9,131.5,3.64,0
2025-12-14T18:55:50.727Z,COMP-105,184.1,100.5,2.79,0
2025-12-14T18:56:50.727Z,COMP-105,189,141.7,4.1,0
2025-12-14T18:57:50.727Z,COMP-105,176.4,107.1,2.2,0
2025-12-14T18:58:50.727Z,COMP-105,167.7,116.8,2.25,0
2025-12-14T18:59:50.727Z,COMP-105,185,118.2,3.27,0
2025-12-14T19:00:50.727Z,COMP-105,191.5,104,1.92,0
2025-12-14T19:01:50.727Z,COMP-105,184.1,131.5,2.28,0
2025-12-14T19:02:50.727Z,COMP-105,189.6,113.4,2.35,0
2025-12-14T19:03:50.727Z,COMP-105,185.6,117.9,1.84,0
2025-12-14T19:04:50.727Z,COMP-105,187.8,112,1.83,0
2025-12-14T19:05:50.727Z,COMP-105,178.3,108,1.7,0
2025-12-14T19:06:50.727Z,COMP-105,182.4,121.6,2.47,0
2025-12-14T19:07:50.727Z,COMP-105,181.5,122.6,2.4,0
2025-12-14T19:08:50.727Z,COMP-105,176.5,139.2,2.5,0
2025-12-14T19:09:50.727Z,COMP-105,176.4,108.9,2.8,0
2025-12-14T19:10:50.727Z,COMP-105,168.4,128.3,2.94,0
2025-12-14T19:11:50.727Z,COMP-105,179.4,116.7,2.23,0
2025-12-14T19:12:50.727Z,COMP-105,197.7,117.1,2.05,0
2025-12-14T19:13:50.727Z,COMP-105,189.6,116.5,1.42,0
2025-12-14T19:14:50.727Z,COMP-105,183.1,128.2,2.19,0
2025-12-14T19:15:50.727Z,COMP-105,177.4,116.2,1.59,0
2025-12-14T19:16:50.727Z,COMP-105,185.7,133.4,2.24,0
2025-12-14T19:17:50.727Z,COMP-105,187,130.9,2.02,0
2025-12-14T19:18:50.727Z,COMP-105,177.7,117,3.12,0
2025-12-14T19:19:50.727Z,COMP-105,183.3,129.7,2.22,0
2025-12-14T19:20:50.727Z,COMP-105,167.1,124.2,2.62,0
2025-12-14T19:21:50.727Z,COMP-105,180.9,106,2.59,0
2025-12-14T19:22:50.727Z,COMP-105,175.9,116.8,0.42,0
2025-12-14T19:23:50.727Z,COMP-105,189,118.4,1.38,0
2025-12-14T19:24:50.727Z,COMP-105,170.5,104.5,2.14,0
2025-12-14T19:25:50.727Z,COMP-105,170,132.9,2.84,0
2025-12-14T19:26:50.727Z,COMP-105,192.6,111.2,3.06,0
2025-12-14T19:27:50.727Z,COMP-105,187.6,138.4,1.38,0
2025-12-14T19:28:50.727Z,COMP-105,190.2,107.4,3.31,0
2025-12-14T19:29:50.727Z,COMP-105,200.7,120.3,2.25,0
2025-12-14T19:30:50.727Z,COMP-105,187.3,116.7,3.01,0
2025-12-14T19:31:50.727Z,COMP-105,204.5,135.1,3.37,0
2025-12-14T19:32:50.727Z,COMP-105,161.8,125.5,2.67,0
2025-12-14T19:33:50.727Z,COMP-105,180.5,126.5,2.46,0
2025-12-14T19:34:50.727Z,COMP-105,186.6,134,2.85,0
2025-12-14T19:35:50.727Z,COMP-105,180.6,124.3,1.87,0
2025-12-14T19:36:50.727Z,COMP-105,195.4,122.2,1.54,0
2025-12-14T19:37:50.727Z,COMP-105,199,117.8,2.42,0
2025-12-14T19:38:50.727Z,COMP-105,153.5,103.5,2.51,0
2025-12-14T19:39:50.727Z,COMP-105,176.2,125.6,3.18,0
2025-12-14T19:40:50.727Z,COMP-105,181.3,98.7,2.12,0
2025-12-14T19:41:50.727Z,COMP-105,174.9,101.8,1.06,0
2025-12-14T19:42:50.727Z,COMP-105,189.8,120.3,3.12,0
2025-12-14T19:43:50.727Z,COMP-105,171.1,116,2.06,0
2025-12-14T19:44:50.727Z,COMP-105,209.8,116,2.39,0
2025-12-14T19:45:50.727Z,COMP-105,194.3,115.7,2.73,0
2025-12-14T19:46:50.727Z,COMP-105,191.4,133.4,2.33,0
2025-12-14T19:47:50.727Z,COMP-105,209.1,122.3,2.3,0
2025-12-14T19:48:50.727Z,COMP-105,183.4,130.9,2.42,0
2025-12-14T19:49:50.727Z,COMP-105,198.1,111.7,2.24,0
2025-12-14T19:50:50.727Z,COMP-105,154,133.2,2.51,0
2025-12-14T19:51:50.727Z,COMP-105,173.8,137.3,2.44,0
2025-12-14T19:52:50.727Z,COMP-105,204.7,110.1,3.48,0
2025-12-14T19:53:50.727Z,COMP-105,172.3,107.1,1.8,0
2025-12-14T19:54:50.727Z,COMP-105,144.3,133.6,2.75,0
2025-12-14T19:55:50.727Z,COMP-105,171.7,123.4,2,0
2025-12-14T19:56:50.727Z,COMP-105,198,128,3.46,0
2025-12-14T19:57:50.727Z,COMP-105,186.6,130.4,1.88,0
2025-12-14T19:58:50.727Z,COMP-105,169.7,104.3,2.85,0
2025-12-14T19:59:50.727Z,COMP-105,191.5,113.4,2.99,0
2025-12-14T20:00:50.727Z,COMP-105,177.9,117.1,2.63,0
2025-12-14T20:01:50.727Z,COMP-105,183.2,112.9,2.61,0
2025-12-14T20:02:50.727Z,COMP-105,201.3,144.6,2.14,0
2025-12-14T20:03:50.727Z,COMP-105,156.8,127.2,2.96,0
2025-12-14T20:04:50.727Z,COMP-105,172,115.2,2.31,0
2025-12-14T20:05:50.727Z,COMP-105,195.3,110.5,3.86,0
2025-12-14T20:06:50.727Z,COMP-105,197.9,118.2,1.98,0
2025-12-14T20:07:50.727Z,COMP-105,163.7,127.7,3.03,0
2025-12-14T20:08:50.727Z,COMP-105,189.9,132.7,1.74,0
2025-12-14T20:09:50.727Z,COMP-105,186.8,109.5,2.55,0
2025-12-14T20:10:50.727Z,COMP-105,194.6,109.4,1.39,0
2025-12-14T20:11:50.727Z,COMP-105,165.8,113.5,1.96,0
2025-12-14T20:12:50.727Z,COMP-105,203.6,123.6,1.52,0
2025-12-14T20:13:50.727Z,COMP-105,183.2,125.5,2.63,0
2025-12-14T20:14:50.727Z,COMP-105,173.9,101.7,3.29,0
2025-12-14T20:15:50.727Z,COMP-105,173.5,119.3,2.84,0
2025-12-14T20:16:50.727Z,COMP-105,208,107.9,2.03,0
2025-12-14T20:17:50.727Z,COMP-105,170.7,130.7,1.7,0
2025-12-14T20:18:50.727Z,COMP-105,161.2,127.4,2.75,0
2025-12-14T20:19:50.727Z,COMP-105,191.7,122.1,3.05,0
2025-12-14T20:20:50.727Z,COMP-105,197.5,117.9,2.56,0
2025-12-14T20:21:50.727Z,COMP-105,181.3,110.9,2.25,0
2025-12-14T20:22:50.727Z,COMP-105,211.8,104.2,2.22,0
2025-12-14T20:23:50.727Z,COMP-105,184,113.5,2.7,0
2025-12-14T20:24:50.727Z,COMP-105,169.3,112.2,1.98,0
2025-12-14T20:25:50.727Z,COMP-105,188.2,110.7,2.52,0
2025-12-14T20:26:50.727Z,COMP-105,213.6,120.5,2.63,0
2025-12-14T20:27:50.727Z,COMP-105,179.4,111.3,1.93,0
2025-12-14T20:28:50.727Z,COMP-105,200.2,115.6,2.3,0
2025-12-14T20:29:50.727Z,COMP-105,172.9,125.3,3.34,0
2025-12-14T20:30:50.727Z,COMP-105,185.8,99.7,3.05,0
2025-12-14T20:31:50.727Z,COMP-105,178.9,103.9,2.53,0
2025-12-14T20:32:50.727Z,COMP-105,182.9,113.6,2.32,0
2025-12-14T20:33:50.727Z,COMP-105,176.8,141,2.46,0
2025-12-14T20:34:50.727Z,COMP-105,186.9,133.7,2.02,0
2025-12-14T20:35:50.727Z,COMP-105,184.2,114.8,1.94,0
2025-12-14T20:36:50.727Z,COMP-105,169.8,114.4,2.03,0
2025-12-14T20:37:50.727Z,COMP-105,196.4,120.4,2.42,0
2025-12-14T20:38:50.727Z,COMP-105,194.1,99.1,1.97,0
2025-12-14T20:39:50.727Z,COMP-105,185.8,116,2.57,0
2025-12-14T20:40:50.727Z,COMP-105,196.3,125.1,2.77,0
2025-12-14T20:41:50.727Z,COMP-105,202.1,140.5,1.81,0
2025-12-14T20:42:50.727Z,COMP-105,195.6,112.8,1.88,0
2025-12-14T20:43:50.727Z,COMP-105,172.3,118.6,3,0
2025-12-14T20:44:50.727Z,COMP-105,186.6,121.8,0.67,0
2025-12-14T20:45:50.727Z,COMP-105,181.4,132.9,2.03,0
2025-12-14T20:46:50.727Z,COMP-105,202.8,120.6,2.76,0
2025-12-14T20:47:50.727Z,COMP-105,187.3,137.7,3.45,0
2025-12-14T20:48:50.727Z,COMP-105,178.2,123.6,2.11,0
2025-12-14T20:49:50.727Z,COMP-105,199.5,119.8,2.55,0
2025-12-14T20:50:50.727Z,COMP-105,188.9,127.5,1.74,0
2025-12-14T20:51:50.727Z,COMP-105,185.8,128.3,3.54,0
2025-12-14T20:52:50.727Z,COMP-105,195.2,134.3,1.73,0
2025-12-14T20:53:50.727Z,COMP-105,199.5,113.3,2.21,0
2025-12-14T20:54:50.727Z,COMP-105,200.2,128.7,1.96,0
2025-12-14T20:55:50.727Z,COMP-105,171.1,123.3,1.76,0
2025-12-14T20:56:50.727Z,COMP-105,185.3,129.6,3.14,0
2025-12-14T20:57:50.727Z,COMP-105,153.8,118.8,2.54,0
2025-12-14T20:58:50.727Z,COMP-105,166.6,114.6,1.87,0
2025-12-14T20:59:50.727Z,COMP-105,188.1,111.7,2.43,0
2025-12-14T21:00:50.727Z,COMP-105,196.1,127.7,1,0
2025-12-14T21:01:50.727Z,COMP-105,166.4,113.6,3.27,0
2025-12-14T21:02:50.727Z,COMP-105,183.7,128.7,2.37,0
2025-12-14T21:03:50.727Z,COMP-105,177.5,111.6,2.43,0
2025-12-14T21:04:50.727Z,COMP-105,185.8,110,3.37,0
2025-12-14T21:05:50.727Z,COMP-105,183.7,99.3,1.96,0
2025-12-14T21:06:50.727Z,COMP-105,172.9,126.6,2.04,0
2025-12-14T21:07:50.727Z,COMP-105,181.1,110.2,2.96,0
2025-12-14T21:08:50.727Z,COMP-105,179.8,115.4,2.26,0
2025-12-14T21:09:50.727Z,COMP-105,203.1,116.2,2.68,0
2025-12-14T21:10:50.727Z,COMP-105,192.9,104.5,2.39,0
2025-12-14T21:11:50.727Z,COMP-105,181.7,134.9,2.22,0
2025-12-14T21:12:50.727Z,COMP-105,189.6,125.1,2.41,0
2025-12-14T21:13:50.727Z,COMP-105,186,119.5,2.91,0
2025-12-14T21:14:50.727Z,COMP-105,169.4,123.1,2.82,0
2025-12-14T21:15:50.727Z,COMP-105,190.3,126.8,2.44,0
2025-12-14T21:16:50.727Z,COMP-105,193.2,128.5,2.76,0
2025-12-14T21:17:50.727Z,COMP-105,194.8,126,2.09,0
2025-12-14T21:18:50.727Z,COMP-105,172.5,117.5,2.8,0
2025-12-14T21:19:50.727Z,COMP-105,192.3,121.6,1.52,0
2025-12-14T21:20:50.727Z,COMP-105,172.6,133.9,2.75,0
2025-12-14T21:21:50.727Z,COMP-105,156.9,138.8,2.09,0
2025-12-14T21:22:50.727Z,COMP-105,176.1,121.6,3.25,0
2025-12-14T21:23:50.727Z,COMP-105,202.9,133.3,3.35,0
2025-12-14T21:24:50.727Z,COMP-105,178.1,129,3.38,0
2025-12-14T21:25:50.727Z,COMP-105,172.6,113.8,2.49,0
2025-12-14T21:26:50.727Z,COMP-105,164.1,147.4,2.38,0
2025-12-14T21:27:50.727Z,COMP-105,194.4,128.7,2.1,0
2025-12-14T21:28:50.727Z,COMP-105,194.5,127.9,2.57,0
2025-12-14T21:29:50.727Z,COMP-105,187.5,125.8,2.24,0
2025-12-14T21:30:50.727Z,COMP-105,199.6,111.5,1.65,0
2025-12-14T21:31:50.727Z,COMP-105,174.2,123.5,3.61,0
2025-12-14T21:32:50.727Z,COMP-105,178.9,114.1,2.12,0
2025-12-14T21:33:50.727Z,COMP-105,176,106.5,2.65,0
2025-12-14T21:34:50.727Z,COMP-105,170.4,125.7,2.31,0
2025-12-14T21:35:50.727Z,COMP-105,203.6,137.2,3.76,0
2025-12-14T21:36:50.727Z,COMP-105,175.4,127.3,2.68,0
2025-12-14T21:37:50.727Z,COMP-105,178.5,119.3,2.58,0
2025-12-14T21:38:50.727Z,COMP-105,180.1,124.6,2.38,0
2025-12-14T21:39:50.727Z,COMP-105,182,123.7,3.15,0
2025-12-14T21:40:50.727Z,COMP-105,168.3,100.4,2.62,0
2025-12-14T21:41:50.727Z,COMP-105,208.5,117.7,1.46,0
2025-12-14T21:42:50.727Z,COMP-105,178.9,109.9,2.62,0
2025-12-14T21:43:50.727Z,COMP-105,159.9,112.6,1.7,0
2025-12-14T21:44:50.727Z,COMP-105,170.5,120,1.71,0
2025-12-14T21:45:50.727Z,COMP-105,166.1,119.6,1.73,0
2025-12-14T21:46:50.727Z,COMP-105,184.6,142,1.21,0
2025-12-14T21:47:50.727Z,COMP-105,178.5,117.7,3.1,0
2025-12-14T21:48:50.727Z,COMP-105,180.5,114.8,2.08,0
2025-12-14T21:49:50.727Z,COMP-105,191,114.7,2.63,0
2025-12-14T21:50:50.727Z,COMP-105,181.5,107.7,3.33,0
2025-12-14T21:51:50.727Z,COMP-105,190.6,109.1,2.56,0
2025-12-14T21:52:50.727Z,COMP-105,187.9,123.8,3.25,0
2025-12-14T21:53:50.727Z,COMP-105,184.5,106.6,2.76,0
2025-12-14T21:54:50.727Z,COMP-105,192.3,109.4,2.67,0
2025-12-14T21:55:50.727Z,COMP-105,193.9,106.8,2.98,0
2025-12-14T21:56:50.727Z,COMP-105,169.5,109,2.45,0
2025-12-14T21:57:50.727Z,COMP-105,198.9,109.4,3.13,0
2025-12-14T21:58:50.727Z,COMP-105,200.2,125.4,1.95,0
2025-12-14T21:59:50.727Z,COMP-105,182.4,119.5,2.88,0
2025-12-14T22:00:50.727Z,COMP-105,182.1,122.5,1.45,0
2025-12-14T22:01:50.727Z,COMP-105,214.8,106.2,2.55,0
2025-12-14T22:02:50.727Z,COMP-105,192.6,121,1.97,0
2025-12-14T22:03:50.727Z,COMP-105,199.9,121.8,2.56,0
2025-12-14T22:04:50.727Z,COMP-105,180.3,130.9,3.06,0
2025-12-14T22:05:50.727Z,COMP-105,168.1,108.9,2.72,0
2025-12-14T22:06:50.727Z,COMP-105,171.3,128.6,2.77,0
2025-12-14T22:07:50.727Z,COMP-105,180.4,117.8,1.72,0
2025-12-14T22:08:50.727Z,COMP-105,166,109.2,2.91,0
2025-12-14T22:09:50.727Z,COMP-105,188.7,126.8,3.06,0
2025-12-14T22:10:50.727Z,COMP-105,199.1,113.4,2.92,0
2025-12-14T22:11:50.727Z,COMP-105,173.6,122.2,2.05,0
2025-12-14T22:12:50.727Z,COMP-105,175.4,111.7,2.42,0
2025-12-14T22:13:50.727Z,COMP-105,178.5,110.6,2.03,0
2025-12-14T22:14:50.727Z,COMP-105,192.5,137,1.93,0
2025-12-14T22:15:50.727Z,COMP-105,209.4,124.5,2.47,0
2025-12-14T22:16:50.727Z,COMP-105,201.4,124.3,1.97,0
2025-12-14T22:17:50.727Z,COMP-105,175.3,112,2.59,0
2025-12-14T22:18:50.727Z,COMP-105,179.5,123.9,2.54,0
2025-12-14T22:19:50.727Z,COMP-105,191.4,133.9,2.64,0
2025-12-14T22:20:50.727Z,COMP-105,192,126.9,2.68,0
2025-12-14T22:21:50.727Z,COMP-105,188.1,131.2,1.67,0
2025-12-14T22:22:50.727Z,COMP-105,199.9,127.3,2.91,0
2025-12-14T22:23:50.727Z,COMP-105,190.6,112.4,1.94,0
2025-12-14T22:24:50.727Z,COMP-105,170.1,127.8,2.31,0
2025-12-14T22:25:50.727Z,COMP-105,180.3,131.2,2.1,0
2025-12-14T22:26:50.727Z,COMP-105,182.6,129.7,3.63,0
